200,Magnum P.I.,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Peter89Spencer,7.0,5ee73cf8afa1b00023c11305
201,The End of the F***ing World,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,YouShouldKnow,1.0,5e1b62ab6a300b00135c8b1a
202,Shadowhunters,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,KarmaKing,10.0,59c443dcc3a368140301ed7e
203,The Legend of Korra,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,puncher,4.0,5b4e09dc0e0a26453e0554d0
204,The Last Kingdom,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,seven_houses7,9.0,58b98f03925141607b00bc0b
205,The Last Kingdom,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Ditendra,10.0,5ee0f365c8113d001f798539
206,The Last Kingdom,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,damagedone666,8.0,5f4782c1f6596f0035acca47
207,The Last Kingdom,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,rspen46,7.617940199335548,5ff20641869e750040d9fb4e
208,G.I. Joe,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Mario32,7.617940199335548,5d021960c3a368623023e9ea
209,Trollhunters: Tales of Arcadia,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,Rangan,10.0,597e0b0d9251415dba019f95
210,Trollhunters: Tales of Arcadia,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,Rangan,10.0,5a7726f30e0a26642d04dafc
211,Trollhunters: Tales of Arcadia,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,Peter89Spencer,9.0,5e5d2154357c0000132be385
212,Manifest,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,YouShouldKnow,5.0,5bed79abc3a36812e40157e3
213,The Fresh Prince of Bel-Air,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Peter89Spencer,8.0,5e6654b58d52c9001d3f2d54
214,Everybody Loves Raymond,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Peter89Spencer,8.0,5e5e36bd87e63e0017760ce7
215,Cowboy Bebop,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,TheBlah,10.0,5d17bec4126ec3001e0e3959
216,House of Cards,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,zag2me,10.0,58aed471c3a36835b8005f5e
217,House of Cards,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tmdb15214618,6.0,5967e595c3a3687298008b7d
218,Wynonna Earp,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,MovieGuys,7.617940199335548,5cabf241c3a3686e8a642269
219,Start-Up,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,YourOnlyOne,9.0,601938abfb3f61003fc88f52
220,Superstore,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Rangan,7.617940199335548,59ac9e35925141072f038ee2
221,Battlestar Galactica,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,benefits247,9.0,5bc243720e0a266e59036414
222,Battlestar Galactica,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,zag2me,10.0,5e87b1859974ee0015b205fe
223,Band of Brothers,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,avivg,10.0,59cab734c3a368770e002984
224,Band of Brothers,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,SierraKiloBravo,10.0,5ea4d8b13faba000254695cf
225,A Discovery of Witches,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,lonegunman,8.0,5bba7600c3a3682437032f5d
226,Marvel's Spider-Man,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,chwalid13,8.0,5a689ff30e0a2653a800c413
227,Marvel's Jessica Jones,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,atomicplaygirl,6.0,58be09b7925141343500751d
228,Marvel's Jessica Jones,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Peter89Spencer,8.0,5e8068071d6c5f00161cd513
229,The Expanse,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,YouShouldKnow,4.0,5e2499f5397df000149e1ceb
230,The Expanse,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Ditendra,1.0,5e26db411685da0019de722c
231,The Expanse,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,YetAnotherMovieWatcher,10.0,5e93bf6b84448e001291458c
232,Cheers,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Peter89Spencer,8.0,5e5e35a455c9260017551ac1
233,Akame ga Kill!,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,TheBlah,4.0,5e1e0daae194b00016ba9937
234,Monogatari,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,TheBlah,4.0,5d17ec1f126ec300150eb499
235,Midsomer Murders,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,narrator56,7.0,5ec27d349979d200202e4443
236,Wizards: Tales of Arcadia,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,Peter89Spencer,6.0,5f2fc1b49a358d003691ecac
237,Re:ZERO -Starting Life in Another World-,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,TheBlah,7.0,5daa4d089661fc00143fcfb8
238,The Wire,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,tmdb40011370,10.0,5dd6b9d3af85de00197e387a
239,Terminator: The Sarah Connor Chronicles,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,tomk1,8.0,58b75616c3a368457b000365
240,BAKI,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,hobowarz,3.0,5ce5b4b69251414923bbcd16
241,Altered Carbon,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,FolioSwami,1.0,604f58b06517d6006a206811
242,Banshee,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Christian Stefaner-Schmid,10.0,59720f59c3a3686fc7039342
243,Absentia,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,tmdb80625884,4.0,5b1406c3c3a368628e01ba6d
244,The Wild Wild West,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,MagicMark,10.0,592a0904c3a368783e053d2d
245,Deadly Class,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cherrysoda,10.0,5c3c9bb50e0a2638678d4802
246,Bosch,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,narrator56,9.0,5f596fed0e44190037f7d3ff
247,Defending Jacob,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,Aditya@13,7.617940199335548,5ef95ad1e93e950035ba3fd2
248,Final Space,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,Dsnake1,9.0,5af1b7100e0a264448005feb
249,Mindhunter,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,MovieGuys,5.0,5cdccf8a9251417660cfb609
250,The Good Fight,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,narrator56,9.0,5fcaff66680be8003d19ab4a
251,Ray Donovan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kewl_Kat,7.617940199335548,5c087360c3a368252d002b16
252,Fresh Off the Boat,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Peter89Spencer,9.0,5f6725f36a2227003889da7d
253,Project Blue Book,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,TalisBriedis,5.0,5e7c94c26c74b94e95ca28b7
254,Marvel's Luke Cage,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,j0ng,9.0,5b0d12070e0a2608f100698a
255,Marvel's Luke Cage,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,kscardina,10.0,5b35b29e9251413cb5023498
256,Marvel's Luke Cage,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,Peter89Spencer,9.0,5e8068fea4f03c0012b6a1f8
257,"Love, Victor",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,tmdb15214618,6.0,5eec6cc0c5ada50031d65dbd
258,Quantico,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,VanVliet,2.0,5a04c360c3a36833cf006629
259,Legion,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,slimmybim,7.617940199335548,5d3744e660c51d001482ec1c
260,Stargirl,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,tmdb15214618,8.0,5ef053f1b0cd200036b99a8f
261,Stargirl,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,Peter89Spencer,9.0,5f4a402539b6c3003499aa9e
262,Stargirl,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,quasar1967,4.0,5f4d638bfea0d700323ca916
263,AIBOU: Tokyo Detective Duo,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,Otokichi786,8.0,5b4d8c5a0e0a26453404ca9c
264,Ballers,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Peter89Spencer,9.0,600562fce942ee003fe5b43e
265,That Time I Got Reincarnated as a Slime,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,TheBlah,10.0,5d17fa76ca0e17002170bf30
266,Warrior Nun,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,MovieGuys,7.617940199335548,5f0b94acefe37c0038c5eb94
267,Warrior Nun,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,Peter89Spencer,8.0,5f1ece6b0bb0760034fd8c87
268,All American,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tmdb52822426,10.0,5bc26add92514179ae0390b8
269,Nikita,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Sarumansstuff,9.0,5c1009e0c3a36825200e478a
270,Line of Duty,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,Splinter,10.0,5c236910c3a368700eef8dd5
271,Navy Log,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,big_bellied_geezer,7.617940199335548,5b4272ca9251414f57013bd6
272,Your Lie in April,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,tmdbsom,10.0,6068ed2dc14fee0079cb4ad5
273,True Detective,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,the_blueeyes,10.0,58acb64cc3a3686f0500108d
274,True Detective,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,shiri4frnz,10.0,590b2a3c9251414fa1014f7d
275,True Detective,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tommy1178,7.617940199335548,60081a163f8ede003f5e8450
276,True Detective,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bertaut,7.0,60599136a6c1040075536963
277,Are You Afraid of the Dark?,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,DavidLinck85,10.0,598a978b9251414bfa02480d
278,Are You Afraid of the Dark?,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,DavidLinck85,10.0,598a978b9251414bfa02480d
279,American Crime Story,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Bertaut,8.0,5cb2f00b9251412fa3272913
280,Watchmen,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,Luis_989,9.0,5dffaa0326dac10014633341
281,Watchmen,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,msbreviews,10.0,5e808d1ca4f03c0012b6e311
282,Watchmen,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,Bertaut,9.0,5fb0a1709d592c003e581a83
283,Rosewood,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TWDs,10.0,5ca54341c3a36866adae5578
284,Marvel's Cloak & Dagger,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,Peter89Spencer,9.0,5e55355115959f0013a89bf1
285,Charlotte,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,TheBlah,10.0,5d17d031ca0e170018701e72
286,All Elite Wrestling: Dynamite,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,baasman73,10.0,5df2aa0118b751001242dd88
287,Tom Clancy's Jack Ryan,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,hdreport,6.0,5b9ab211c3a3686bff004da1
288,Tom Clancy's Jack Ryan,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,Splinter,7.617940199335548,5d05472792514117b4bddd3b
289,Wandering Witch: The Journey of Elaina,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,TheBlah,7.0,5fd90448a127e50042152841
290,Swamp Thing,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,nickamg,7.617940199335548,5d0fc0b69251412f8fb97873
291,The Loud House,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,FolioSwami,2.0,609941858ee49c004074a711
292,The Leftovers,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,His Excellency,10.0,593b552492514105e20045bb
293,Big Sky,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,chrisdtv9831,10.0,5fc3a81cb84f9400410b0f6c
294,Freaks and Geeks,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,fcsuper,9.0,593cccc392514105970170e1
295,Blue Exorcist,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,TheBlah,9.0,5d17b9c0678259001601bc08
296,Defiance,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,AKJETJ,6.0,5966012ec3a36825e8110848
297,Star Trek: Picard,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,Peter89Spencer,9.0,5e9ac48a310325001ac69d98
298,Star Trek: Picard,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,quasar1967,2.0,5f4d62e49ecf180036917d91
299,Star Trek: Picard,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,mcse2000ca,4.0,5f922409278d8a003838b11d
300,Star Trek: Picard,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,Ky6uk,8.0,6010b9487f1d83003f6cf3d4
301,"Murder, She Wrote",0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,Peter89Spencer,9.0,608ef9d3a097dc00299c2dc0
302,Tower of God,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,TheBlah,1.0,5efce27fa284eb00399548df
303,The Dark Crystal: Age of Resistance,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,Peter89Spencer,9.0,5e7b294ceec4f30014a9282f
304,The Sinner,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,gcsantiago,8.0,5a13652a9251416e00000194
305,The Good Place,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,CharlesTheBold,7.617940199335548,58a635b5c3a3681675001c40
306,The Good Place,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,Sweatpants,7.0,59d5cf7a9251417f6e00a33b
307,The Good Place,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,rsanek,5.0,5f7543bb156cc700364c9e77
308,Schitt's Creek,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,rsanek,2.0,5f7c8f9c021cee00373b7c24
309,The Orville,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,Chrisman28,7.0,59b7fb50c3a36813d3000438
310,The Orville,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,larz9,4.0,59c9ddcc9251412414003cb8
311,The Orville,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,YouShouldKnow,7.0,5ce311449251412ce1be1a9c
312,Agries Melisses,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lstamellos,2.0,606a1ff40c3ec800409ab5e9
313,The Haunting of Hill House,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Kewl_Kat,8.0,5bce80090e0a266242003202
314,The Haunting of Hill House,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,ausher8,8.0,5bd4e078c3a36820ec02446b
315,The Haunting of Hill House,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Ditendra,4.0,5d63e768bc8abc3e27251953
316,"Ed, Edd n Eddy",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Peter89Spencer,9.0,5f2bc669fab3fa0033fd7819
317,Atypical,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,narrator56,10.0,60839292a06645002bce5d03
318,3Below: Tales of Arcadia,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,Peter89Spencer,8.0,5e5d21f155c92600155398aa
319,The Alienist,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,adrainsmith,7.617940199335548,5a2f70bb0e0a264cd0170bee
320,The Alienist,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,Otokichi786,6.0,5a8a6bb6c3a3686339077c08
321,The Alienist,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,moviefan39,9.0,5f22d66adf857c0036e28972
322,Given,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,andromega,7.617940199335548,5fbb8ace8d22fc003e7d242b
323,StartUp,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Dan_Tebasco,4.0,58fa0ab892514158ae00b794
324,Falling Skies,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,Helsi,5.0,5ca3acebc3a3682b271197b5
325,Roswell,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Peter89Spencer,8.0,5ef32225907f26003785a92e
326,Bodyguard,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,Splinter,7.617940199335548,5bd4bce20e0a2622dd01fced
327,The Exorcist,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Ditendra,6.0,5d63e3c6bc8abc53252525fc
328,The OA,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Abro,8.0,5ad4433fc3a3685c5400f976
329,The OA,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Ditendra,10.0,5d63b5ca6dea3a5cfe943178
330,The OA,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Ditendra,10.0,5d63e5876dea3a5cfe946774
331,Marvel's The Defenders,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,Peter89Spencer,9.0,5e8069eda4f03c0012b6a516
332,Green Acres,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,safeinsanity,10.0,58d6f14dc3a368126f0415ba
333,The Mist,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,RoidDroidVoid,3.0,5974f1a3c3a3685e0101acd4
334,A Million Little Things,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YouShouldKnow,7.0,5c3c7f11c3a368694e3cd791
335,The Librarians,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,sammystarbuck,8.0,5e238523397df000169c06d1
336,Hanna,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,MovieGuys,7.617940199335548,5ca12a049251415578059640
337,What We Do in the Shadows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,MovieGuys,7.617940199335548,5caa6db9925141146700ab2a
338,Tales from the Crypt,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,SteveMcQueen36,10.0,59135cdd9251414ead055d3b
339,Tales from the Crypt,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,KDawg39,8.0,5ef89ecad6d64d0036c5d8c2
340,Preacher,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Rangan,7.617940199335548,5a77280592514105a304654f
341,Unbreakable Kimmy Schmidt,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Peter89Spencer,8.0,5fabb6c141a5610041a3ab83
342,Mike & Molly,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,narrator56,7.617940199335548,5f48211e8cfcc7003447bc68
343,The King: Eternal Monarch,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,YourOnlyOne,9.0,6019189ea0664500413ac138
344,The Terror,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,narrator56,7.0,5f5d46fb63d9370038b6cee6
345,Killing Eve,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Bazzjazz,6.0,5af2c62c925141064f009e4a
346,Killing Eve,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,offscreenbabble,10.0,5b10a9740e0a26307100f790
347,Killing Eve,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Thespear,7.617940199335548,5f4876702da8460033432a21
348,The Order,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Peter89Spencer,7.0,5f9867566c1e040039de975c
349,Continuum,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,Aldaryon,10.0,58d813c6c3a3681267053635
350,Continuum,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,AKJETJ,6.0,5965fef4c3a368253c107216
351,Dash & Lily,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Peter89Spencer,7.0,5fe4647d1d6c5f0044db604e
352,Truth Seekers,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,wiccaburr,9.0,5fa721a934e152003f78bcea
353,Perry Mason,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,chrisd8930,9.0,5f333ae6ef8b320039123c12
354,Good Omens,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,r96sk,3.0,5fc3deef63536a003f26a33a
355,The Dragon Prince,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,JoelArhin,7.617940199335548,5f2c4aa8a14bef003830d28a
356,Tour of Duty,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,sammystarbuck,7.0,5e3349fa98f1f10012010bac
357,Tour of Duty,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,tmdbnaggers,7.617940199335548,5e860ac00c3ec800155ae5a3
358,Big Little Lies,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rangan,9.0,597e0fb7c3a3685451019c59
359,The Ranch,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Peter89Spencer,9.0,5e4fd067a93d2500134630ef
360,Just Shoot Me!,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,fcsuper,10.0,593cca8892514105e2017238
361,Beelzebub,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,TheBlah,9.0,5e6d5325459ad6001364a855
362,Hell's Kitchen,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,deemether,7.617940199335548,598d108cc3a3687524003edf
363,Castle Rock,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Ditendra,4.0,5d63e7a17f6c8d6d93ec5af7
364,Castle Rock,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,hfel,7.0,5ddf1075c51acd0011f2364c
365,Baby Daddy,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Peter89Spencer,8.0,5e5e3974357c0000192d8da2
366,Space: Above and Beyond,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,kkaldroma,7.617940199335548,5ccf0acb0e0a262fbb065416
367,Alexa & Katie,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Peter89Spencer,8.0,5e6a289acabfe400180f8efa
368,The Society,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,JDP185,8.0,5e067514223a8b0018acd9de
369,The Society,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Peter89Spencer,3.0,5f44d31ecee4810035a5a4ff
370,Knightfall,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Ditendra,10.0,5e1f037666751d0011bf5d94
371,The Outsider,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,Kewl_Kat,5.0,5e66a0a68d52c9001d3f9200
372,The Ren & Stimpy Show,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,Star Lord,8.0,58c104909251417327004598
373,The Ren & Stimpy Show,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,danny700,7.617940199335548,590a8b6b9251414fbe009e72
374,NYPD Blue,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bazzjazz,10.0,5acfe928c3a36842ca00354c
375,The Kelly Clarkson Show,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,doggy30,9.0,5d836ac8162bc30227de9dd8
